  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5621                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4695   0.00000  -0.00203  -0.1670   0.0000   0.0000
  -7.500  -0.1453   0.00000  -0.00202  -0.1752   0.0000   0.0000
  -5.000   0.1792   0.00000  -0.00203  -0.1837   0.0000   0.0000
  -2.500   0.5033   0.00000  -0.00205  -0.1922   0.0000   0.0000
   0.000   0.8264   0.00000  -0.00207  -0.2008   0.0000   0.0000
   2.500   1.1480   0.00000  -0.00210  -0.2094   0.0000   0.0000
   5.000   1.4674   0.00000  -0.00214  -0.2179   0.0000   0.0000
   7.500   1.7840   0.00000  -0.00218  -0.2262   0.0000   0.0000
  10.000   2.0972   0.00000  -0.00223  -0.2344   0.0000   0.0000
  12.500   2.4065   0.00000  -0.00228  -0.2422   0.0000   0.0000
  15.000   2.7111   0.00000  -0.00234  -0.2498   0.0000   0.0000
  17.500   3.0106   0.00000  -0.00239  -0.2569   0.0000   0.0000
  20.000   3.3044   0.00000  -0.00245  -0.2636   0.0000   0.0000
  22.500   3.5920   0.00000  -0.00250  -0.2698   0.0000   0.0000
  25.000   3.8726   0.00000  -0.00255  -0.2755   0.0000   0.0000
