  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8182                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8081   0.00000  -0.00431   0.1394   0.0000   0.0000
  -7.500  -0.3331   0.00000  -0.00431   0.0828   0.0000   0.0000
  -5.000   0.1426   0.00000  -0.00431   0.0222   0.0000   0.0000
  -2.500   0.6180   0.00000  -0.00430  -0.0419   0.0000   0.0000
   0.000   1.0922   0.00000  -0.00429  -0.1090   0.0000   0.0000
   2.500   1.5643   0.00000  -0.00427  -0.1786   0.0000   0.0000
   5.000   2.0335   0.00000  -0.00425  -0.2503   0.0000   0.0000
   7.500   2.4988   0.00000  -0.00423  -0.3233   0.0000   0.0000
  10.000   2.9594   0.00000  -0.00420  -0.3973   0.0000   0.0000
  12.500   3.4143   0.00000  -0.00416  -0.4716   0.0000   0.0000
  15.000   3.8627   0.00000  -0.00412  -0.5457   0.0000   0.0000
  17.500   4.3038   0.00000  -0.00407  -0.6189   0.0000   0.0000
  20.000   4.7366   0.00000  -0.00402  -0.6908   0.0000   0.0000
  22.500   5.1605   0.00000  -0.00396  -0.7608   0.0000   0.0000
  25.000   5.5745   0.00000  -0.00389  -0.8284   0.0000   0.0000
