  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4113                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7912   0.00000  -0.00165  -0.0464   0.0000   0.0000
  -7.500  -0.4868   0.00000  -0.00154  -0.0480   0.0000   0.0000
  -5.000  -0.1815   0.00000  -0.00145  -0.0504   0.0000   0.0000
  -2.500   0.1241   0.00000  -0.00137  -0.0534   0.0000   0.0000
   0.000   0.4295   0.00000  -0.00131  -0.0570   0.0000   0.0000
   2.500   0.7340   0.00000  -0.00127  -0.0613   0.0000   0.0000
   5.000   1.0371   0.00000  -0.00125  -0.0661   0.0000   0.0000
   7.500   1.3382   0.00000  -0.00126  -0.0714   0.0000   0.0000
  10.000   1.6368   0.00000  -0.00129  -0.0772   0.0000   0.0000
  12.500   1.9322   0.00000  -0.00136  -0.0835   0.0000   0.0000
  15.000   2.2239   0.00000  -0.00145  -0.0902   0.0000   0.0000
  17.500   2.5115   0.00000  -0.00157  -0.0972   0.0000   0.0000
  20.000   2.7942   0.00000  -0.00172  -0.1045   0.0000   0.0000
  22.500   3.0716   0.00000  -0.00190  -0.1121   0.0000   0.0000
  25.000   3.3432   0.00000  -0.00210  -0.1198   0.0000   0.0000
