  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7234                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5257   0.00000  -0.00339  -0.0762   0.0000   0.0000
  -7.500  -0.1697   0.00000  -0.00337  -0.0886   0.0000   0.0000
  -5.000   0.1867   0.00000  -0.00336  -0.1025   0.0000   0.0000
  -2.500   0.5426   0.00000  -0.00335  -0.1178   0.0000   0.0000
   0.000   0.8975   0.00000  -0.00334  -0.1343   0.0000   0.0000
   2.500   1.2508   0.00000  -0.00333  -0.1520   0.0000   0.0000
   5.000   1.6016   0.00000  -0.00333  -0.1708   0.0000   0.0000
   7.500   1.9494   0.00000  -0.00333  -0.1903   0.0000   0.0000
  10.000   2.2935   0.00000  -0.00334  -0.2106   0.0000   0.0000
  12.500   2.6332   0.00000  -0.00335  -0.2315   0.0000   0.0000
  15.000   2.9679   0.00000  -0.00336  -0.2528   0.0000   0.0000
  17.500   3.2970   0.00000  -0.00336  -0.2743   0.0000   0.0000
  20.000   3.6198   0.00000  -0.00337  -0.2959   0.0000   0.0000
  22.500   3.9357   0.00000  -0.00338  -0.3174   0.0000   0.0000
  25.000   4.2442   0.00000  -0.00339  -0.3386   0.0000   0.0000
