  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6909                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.5156   0.00000  -0.00059  -0.4415   0.0000   0.0000
  -7.500   0.8133   0.00000  -0.00053  -0.4493   0.0000   0.0000
  -5.000   1.1094   0.00000  -0.00050  -0.4562   0.0000   0.0000
  -2.500   1.4034   0.00000  -0.00050  -0.4619   0.0000   0.0000
   0.000   1.6947   0.00000  -0.00052  -0.4666   0.0000   0.0000
   2.500   1.9827   0.00000  -0.00057  -0.4701   0.0000   0.0000
   5.000   2.2670   0.00000  -0.00065  -0.4724   0.0000   0.0000
   7.500   2.5470   0.00000  -0.00076  -0.4735   0.0000   0.0000
  10.000   2.8221   0.00000  -0.00089  -0.4734   0.0000   0.0000
  12.500   3.0919   0.00000  -0.00106  -0.4722   0.0000   0.0000
  15.000   3.3558   0.00000  -0.00124  -0.4697   0.0000   0.0000
  17.500   3.6133   0.00000  -0.00145  -0.4661   0.0000   0.0000
  20.000   3.8640   0.00000  -0.00168  -0.4613   0.0000   0.0000
  22.500   4.1073   0.00000  -0.00193  -0.4554   0.0000   0.0000
  25.000   4.3429   0.00000  -0.00218  -0.4485   0.0000   0.0000
