  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1197                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.9088   0.00000  -0.00389   0.3278   0.0000   0.0000
  -7.500  -1.4001   0.00000  -0.00390   0.2453   0.0000   0.0000
  -5.000  -0.8888   0.00000  -0.00392   0.1606   0.0000   0.0000
  -2.500  -0.3758   0.00000  -0.00392   0.0742   0.0000   0.0000
   0.000   0.1379   0.00000  -0.00392  -0.0133   0.0000   0.0000
   2.500   0.6514   0.00000  -0.00392  -0.1011   0.0000   0.0000
   5.000   1.1636   0.00000  -0.00391  -0.1886   0.0000   0.0000
   7.500   1.6737   0.00000  -0.00389  -0.2751   0.0000   0.0000
  10.000   2.1805   0.00000  -0.00387  -0.3599   0.0000   0.0000
  12.500   2.6832   0.00000  -0.00384  -0.4425   0.0000   0.0000
  15.000   3.1807   0.00000  -0.00381  -0.5221   0.0000   0.0000
  17.500   3.6723   0.00000  -0.00377  -0.5983   0.0000   0.0000
  20.000   4.1568   0.00000  -0.00373  -0.6703   0.0000   0.0000
  22.500   4.6334   0.00000  -0.00367  -0.7377   0.0000   0.0000
  25.000   5.1012   0.00000  -0.00362  -0.7999   0.0000   0.0000
