  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8943                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.8578   0.00000  -0.00308  -0.4741   0.0000   0.0000
  -7.500   1.2357   0.00000  -0.00316  -0.5025   0.0000   0.0000
  -5.000   1.6113   0.00000  -0.00324  -0.5303   0.0000   0.0000
  -2.500   1.9839   0.00000  -0.00331  -0.5575   0.0000   0.0000
   0.000   2.3526   0.00000  -0.00338  -0.5839   0.0000   0.0000
   2.500   2.7169   0.00000  -0.00343  -0.6091   0.0000   0.0000
   5.000   3.0761   0.00000  -0.00348  -0.6332   0.0000   0.0000
   7.500   3.4294   0.00000  -0.00351  -0.6557   0.0000   0.0000
  10.000   3.7762   0.00000  -0.00353  -0.6767   0.0000   0.0000
  12.500   4.1158   0.00000  -0.00354  -0.6959   0.0000   0.0000
  15.000   4.4475   0.00000  -0.00353  -0.7132   0.0000   0.0000
  17.500   4.7708   0.00000  -0.00351  -0.7284   0.0000   0.0000
  20.000   5.0850   0.00000  -0.00347  -0.7414   0.0000   0.0000
  22.500   5.3896   0.00000  -0.00341  -0.7522   0.0000   0.0000
  25.000   5.6839   0.00000  -0.00334  -0.7607   0.0000   0.0000
