  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8903                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.9252   0.00000  -0.00055  -0.5648   0.0000   0.0000
  -7.500   1.2101   0.00000   0.00140  -0.5733   0.0000   0.0000
  -5.000   1.4916   0.00000   0.00251  -0.5806   0.0000   0.0000
  -2.500   1.7693   0.00000   0.00263  -0.5867   0.0000   0.0000
   0.000   2.0427   0.00000   0.00165  -0.5916   0.0000   0.0000
   2.500   2.3116   0.00000  -0.00054  -0.5952   0.0000   0.0000
   5.000   2.5755   0.00000  -0.00400  -0.5975   0.0000   0.0000
   7.500   2.8342   0.00000  -0.00881  -0.5985   0.0000   0.0000
  10.000   3.0872   0.00000  -0.01497  -0.5981   0.0000   0.0000
  12.500   3.3344   0.00000  -0.02250  -0.5964   0.0000   0.0000
  15.000   3.5754   0.00000  -0.03136  -0.5934   0.0000   0.0000
  17.500   3.8100   0.00000  -0.04151  -0.5891   0.0000   0.0000
  20.000   4.0378   0.00000  -0.05287  -0.5835   0.0000   0.0000
  22.500   4.2587   0.00000  -0.06534  -0.5767   0.0000   0.0000
  25.000   4.4723   0.00000  -0.07879  -0.5688   0.0000   0.0000
