  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5670                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8616   0.00000  -0.00428  -0.0061   0.0000   0.0000
  -7.500  -0.4177   0.00000  -0.00432  -0.0537   0.0000   0.0000
  -5.000   0.0271   0.00000  -0.00434  -0.1027   0.0000   0.0000
  -2.500   0.4718   0.00000  -0.00437  -0.1530   0.0000   0.0000
   0.000   0.9156   0.00000  -0.00438  -0.2040   0.0000   0.0000
   2.500   1.3577   0.00000  -0.00439  -0.2554   0.0000   0.0000
   5.000   1.7972   0.00000  -0.00439  -0.3068   0.0000   0.0000
   7.500   2.2333   0.00000  -0.00439  -0.3579   0.0000   0.0000
  10.000   2.6651   0.00000  -0.00438  -0.4081   0.0000   0.0000
  12.500   3.0919   0.00000  -0.00436  -0.4572   0.0000   0.0000
  15.000   3.5128   0.00000  -0.00434  -0.5048   0.0000   0.0000
  17.500   3.9270   0.00000  -0.00431  -0.5504   0.0000   0.0000
  20.000   4.3337   0.00000  -0.00427  -0.5939   0.0000   0.0000
  22.500   4.7322   0.00000  -0.00422  -0.6347   0.0000   0.0000
  25.000   5.1217   0.00000  -0.00416  -0.6727   0.0000   0.0000
