  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8197                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9530   0.00000  -0.00423   0.2274   0.0000   0.0000
  -7.500  -0.4395   0.00000  -0.00424   0.1505   0.0000   0.0000
  -5.000   0.0748   0.00000  -0.00424   0.0688   0.0000   0.0000
  -2.500   0.5889   0.00000  -0.00423  -0.0169   0.0000   0.0000
   0.000   1.1020   0.00000  -0.00422  -0.1062   0.0000   0.0000
   2.500   1.6129   0.00000  -0.00420  -0.1983   0.0000   0.0000
   5.000   2.1208   0.00000  -0.00417  -0.2925   0.0000   0.0000
   7.500   2.6246   0.00000  -0.00414  -0.3881   0.0000   0.0000
  10.000   3.1234   0.00000  -0.00410  -0.4843   0.0000   0.0000
  12.500   3.6163   0.00000  -0.00406  -0.5804   0.0000   0.0000
  15.000   4.1023   0.00000  -0.00401  -0.6758   0.0000   0.0000
  17.500   4.5805   0.00000  -0.00395  -0.7696   0.0000   0.0000
  20.000   5.0500   0.00000  -0.00389  -0.8612   0.0000   0.0000
  22.500   5.5099   0.00000  -0.00382  -0.9498   0.0000   0.0000
  25.000   5.9593   0.00000  -0.00374  -1.0348   0.0000   0.0000
