  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7302                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3876   0.00000  -0.01301  -0.1564   0.0000   0.0000
  -7.500  -0.0987   0.00000  -0.01077  -0.1547   0.0000   0.0000
  -5.000   0.1878   0.00000  -0.00801  -0.1539   0.0000   0.0000
  -2.500   0.4713   0.00000  -0.00509  -0.1542   0.0000   0.0000
   0.000   0.7512   0.00000  -0.00236  -0.1554   0.0000   0.0000
   2.500   1.0272   0.00000  -0.00016  -0.1577   0.0000   0.0000
   5.000   1.2987   0.00000   0.00117  -0.1609   0.0000   0.0000
   7.500   1.5654   0.00000   0.00130  -0.1650   0.0000   0.0000
  10.000   1.8269   0.00000  -0.00005  -0.1700   0.0000   0.0000
  12.500   2.0829   0.00000  -0.00316  -0.1760   0.0000   0.0000
  15.000   2.3333   0.00000  -0.00827  -0.1827   0.0000   0.0000
  17.500   2.5778   0.00000  -0.01557  -0.1902   0.0000   0.0000
  20.000   2.8162   0.00000  -0.02522  -0.1984   0.0000   0.0000
  22.500   3.0485   0.00000  -0.03733  -0.2073   0.0000   0.0000
  25.000   3.2744   0.00000  -0.05195  -0.2168   0.0000   0.0000
