  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9432                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.1192   0.00000  -0.00315  -0.1993   0.0000   0.0000
  -7.500   0.2334   0.00000  -0.00315  -0.2131   0.0000   0.0000
  -5.000   0.5855   0.00000  -0.00315  -0.2281   0.0000   0.0000
  -2.500   0.9366   0.00000  -0.00316  -0.2441   0.0000   0.0000
   0.000   1.2858   0.00000  -0.00317  -0.2610   0.0000   0.0000
   2.500   1.6326   0.00000  -0.00318  -0.2787   0.0000   0.0000
   5.000   1.9763   0.00000  -0.00320  -0.2970   0.0000   0.0000
   7.500   2.3163   0.00000  -0.00322  -0.3158   0.0000   0.0000
  10.000   2.6518   0.00000  -0.00323  -0.3349   0.0000   0.0000
  12.500   2.9823   0.00000  -0.00325  -0.3543   0.0000   0.0000
  15.000   3.3071   0.00000  -0.00327  -0.3737   0.0000   0.0000
  17.500   3.6257   0.00000  -0.00329  -0.3930   0.0000   0.0000
  20.000   3.9373   0.00000  -0.00330  -0.4120   0.0000   0.0000
  22.500   4.2415   0.00000  -0.00331  -0.4307   0.0000   0.0000
  25.000   4.5376   0.00000  -0.00331  -0.4489   0.0000   0.0000
