  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6706                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.1253   0.00000  -0.00123  -0.2620   0.0000   0.0000
  -7.500   0.1650   0.00000  -0.00098  -0.2659   0.0000   0.0000
  -5.000   0.4550   0.00000  -0.00080  -0.2696   0.0000   0.0000
  -2.500   0.7439   0.00000  -0.00073  -0.2729   0.0000   0.0000
   0.000   1.0315   0.00000  -0.00075  -0.2760   0.0000   0.0000
   2.500   1.3170   0.00000  -0.00088  -0.2787   0.0000   0.0000
   5.000   1.5999   0.00000  -0.00112  -0.2810   0.0000   0.0000
   7.500   1.8799   0.00000  -0.00147  -0.2830   0.0000   0.0000
  10.000   2.1562   0.00000  -0.00194  -0.2845   0.0000   0.0000
  12.500   2.4285   0.00000  -0.00251  -0.2857   0.0000   0.0000
  15.000   2.6962   0.00000  -0.00320  -0.2864   0.0000   0.0000
  17.500   2.9588   0.00000  -0.00398  -0.2867   0.0000   0.0000
  20.000   3.2158   0.00000  -0.00484  -0.2866   0.0000   0.0000
  22.500   3.4668   0.00000  -0.00579  -0.2860   0.0000   0.0000
  25.000   3.7112   0.00000  -0.00681  -0.2850   0.0000   0.0000
