  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8608                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.0185   0.00000  -0.00100  -0.2867   0.0000   0.0000
  -7.500   0.3144   0.00000  -0.00090  -0.2914   0.0000   0.0000
  -5.000   0.6096   0.00000  -0.00084  -0.2960   0.0000   0.0000
  -2.500   0.9037   0.00000  -0.00081  -0.3005   0.0000   0.0000
   0.000   1.1960   0.00000  -0.00083  -0.3050   0.0000   0.0000
   2.500   1.4860   0.00000  -0.00089  -0.3093   0.0000   0.0000
   5.000   1.7732   0.00000  -0.00099  -0.3134   0.0000   0.0000
   7.500   2.0570   0.00000  -0.00114  -0.3173   0.0000   0.0000
  10.000   2.3369   0.00000  -0.00134  -0.3210   0.0000   0.0000
  12.500   2.6123   0.00000  -0.00159  -0.3244   0.0000   0.0000
  15.000   2.8828   0.00000  -0.00189  -0.3275   0.0000   0.0000
  17.500   3.1478   0.00000  -0.00223  -0.3303   0.0000   0.0000
  20.000   3.4068   0.00000  -0.00261  -0.3327   0.0000   0.0000
  22.500   3.6594   0.00000  -0.00302  -0.3348   0.0000   0.0000
  25.000   3.9050   0.00000  -0.00347  -0.3366   0.0000   0.0000
