  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4114                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7967   0.00000  -0.00169  -0.0447   0.0000   0.0000
  -7.500  -0.4900   0.00000  -0.00160  -0.0468   0.0000   0.0000
  -5.000  -0.1824   0.00000  -0.00152  -0.0495   0.0000   0.0000
  -2.500   0.1255   0.00000  -0.00145  -0.0530   0.0000   0.0000
   0.000   0.4332   0.00000  -0.00140  -0.0570   0.0000   0.0000
   2.500   0.7401   0.00000  -0.00136  -0.0617   0.0000   0.0000
   5.000   1.0455   0.00000  -0.00135  -0.0670   0.0000   0.0000
   7.500   1.3489   0.00000  -0.00136  -0.0728   0.0000   0.0000
  10.000   1.6497   0.00000  -0.00139  -0.0791   0.0000   0.0000
  12.500   1.9474   0.00000  -0.00145  -0.0858   0.0000   0.0000
  15.000   2.2414   0.00000  -0.00153  -0.0930   0.0000   0.0000
  17.500   2.5311   0.00000  -0.00163  -0.1004   0.0000   0.0000
  20.000   2.8161   0.00000  -0.00176  -0.1082   0.0000   0.0000
  22.500   3.0956   0.00000  -0.00191  -0.1162   0.0000   0.0000
  25.000   3.3693   0.00000  -0.00208  -0.1243   0.0000   0.0000
