  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3419                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8706   0.00000  -0.00187  -0.0600   0.0000   0.0000
  -7.500  -0.5531   0.00000  -0.00185  -0.0659   0.0000   0.0000
  -5.000  -0.2346   0.00000  -0.00183  -0.0721   0.0000   0.0000
  -2.500   0.0844   0.00000  -0.00182  -0.0787   0.0000   0.0000
   0.000   0.4032   0.00000  -0.00183  -0.0854   0.0000   0.0000
   2.500   0.7212   0.00000  -0.00184  -0.0924   0.0000   0.0000
   5.000   1.0379   0.00000  -0.00186  -0.0995   0.0000   0.0000
   7.500   1.3526   0.00000  -0.00189  -0.1066   0.0000   0.0000
  10.000   1.6647   0.00000  -0.00193  -0.1138   0.0000   0.0000
  12.500   1.9736   0.00000  -0.00198  -0.1210   0.0000   0.0000
  15.000   2.2789   0.00000  -0.00203  -0.1280   0.0000   0.0000
  17.500   2.5797   0.00000  -0.00209  -0.1350   0.0000   0.0000
  20.000   2.8757   0.00000  -0.00215  -0.1417   0.0000   0.0000
  22.500   3.1662   0.00000  -0.00222  -0.1482   0.0000   0.0000
  25.000   3.4507   0.00000  -0.00228  -0.1544   0.0000   0.0000
