  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9901                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   1.0983   0.00000   0.01272  -0.6299   0.0000   0.0000
  -7.500   1.3924   0.00000   0.00638  -0.6365   0.0000   0.0000
  -5.000   1.6725   0.00000   0.00874  -0.6447   0.0000   0.0000
  -2.500   1.9370   0.00000   0.01824  -0.6544   0.0000   0.0000
   0.000   2.1846   0.00000   0.03320  -0.6656   0.0000   0.0000
   2.500   2.4143   0.00000   0.05180  -0.6782   0.0000   0.0000
   5.000   2.6253   0.00000   0.07219  -0.6920   0.0000   0.0000
   7.500   2.8169   0.00000   0.09246  -0.7071   0.0000   0.0000
  10.000   2.9890   0.00000   0.11071  -0.7232   0.0000   0.0000
  12.500   3.1416   0.00000   0.12506  -0.7402   0.0000   0.0000
  15.000   3.2750   0.00000   0.13372  -0.7580   0.0000   0.0000
  17.500   3.3898   0.00000   0.13499  -0.7765   0.0000   0.0000
  20.000   3.4868   0.00000   0.12733  -0.7955   0.0000   0.0000
  22.500   3.5671   0.00000   0.10932  -0.8149   0.0000   0.0000
  25.000   3.6318   0.00000   0.07978  -0.8346   0.0000   0.0000
