  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3146                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1490   0.00000  -0.00398   0.0510   0.0000   0.0000
  -7.500  -0.7670   0.00000  -0.00398   0.0293   0.0000   0.0000
  -5.000  -0.3835   0.00000  -0.00397   0.0064   0.0000   0.0000
  -2.500   0.0007   0.00000  -0.00397  -0.0177   0.0000   0.0000
   0.000   0.3849   0.00000  -0.00397  -0.0426   0.0000   0.0000
   2.500   0.7684   0.00000  -0.00396  -0.0682   0.0000   0.0000
   5.000   1.1504   0.00000  -0.00396  -0.0943   0.0000   0.0000
   7.500   1.5302   0.00000  -0.00395  -0.1208   0.0000   0.0000
  10.000   1.9071   0.00000  -0.00395  -0.1473   0.0000   0.0000
  12.500   2.2804   0.00000  -0.00394  -0.1737   0.0000   0.0000
  15.000   2.6494   0.00000  -0.00393  -0.1999   0.0000   0.0000
  17.500   3.0133   0.00000  -0.00392  -0.2255   0.0000   0.0000
  20.000   3.3715   0.00000  -0.00390  -0.2505   0.0000   0.0000
  22.500   3.7233   0.00000  -0.00388  -0.2745   0.0000   0.0000
  25.000   4.0679   0.00000  -0.00386  -0.2975   0.0000   0.0000
