  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2314                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9837   0.00000  -0.00137  -0.0308   0.0000   0.0000
  -7.500  -0.6789   0.00000  -0.00132  -0.0344   0.0000   0.0000
  -5.000  -0.3728   0.00000  -0.00129  -0.0383   0.0000   0.0000
  -2.500  -0.0659   0.00000  -0.00127  -0.0424   0.0000   0.0000
   0.000   0.2410   0.00000  -0.00127  -0.0467   0.0000   0.0000
   2.500   0.5475   0.00000  -0.00128  -0.0512   0.0000   0.0000
   5.000   0.8529   0.00000  -0.00130  -0.0559   0.0000   0.0000
   7.500   1.1567   0.00000  -0.00134  -0.0606   0.0000   0.0000
  10.000   1.4583   0.00000  -0.00139  -0.0654   0.0000   0.0000
  12.500   1.7572   0.00000  -0.00145  -0.0702   0.0000   0.0000
  15.000   2.0527   0.00000  -0.00152  -0.0750   0.0000   0.0000
  17.500   2.3443   0.00000  -0.00160  -0.0797   0.0000   0.0000
  20.000   2.6315   0.00000  -0.00168  -0.0844   0.0000   0.0000
  22.500   2.9137   0.00000  -0.00178  -0.0889   0.0000   0.0000
  25.000   3.1903   0.00000  -0.00188  -0.0933   0.0000   0.0000
