  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1390                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.8230   0.00000  -0.00400   0.2759   0.0000   0.0000
  -7.500  -1.3322   0.00000  -0.00402   0.2034   0.0000   0.0000
  -5.000  -0.8388   0.00000  -0.00403   0.1289   0.0000   0.0000
  -2.500  -0.3439   0.00000  -0.00403   0.0530   0.0000   0.0000
   0.000   0.1517   0.00000  -0.00403  -0.0238   0.0000   0.0000
   2.500   0.6470   0.00000  -0.00403  -0.1008   0.0000   0.0000
   5.000   1.1411   0.00000  -0.00402  -0.1775   0.0000   0.0000
   7.500   1.6330   0.00000  -0.00400  -0.2532   0.0000   0.0000
  10.000   2.1218   0.00000  -0.00398  -0.3275   0.0000   0.0000
  12.500   2.6066   0.00000  -0.00395  -0.3998   0.0000   0.0000
  15.000   3.0864   0.00000  -0.00392  -0.4694   0.0000   0.0000
  17.500   3.5604   0.00000  -0.00388  -0.5359   0.0000   0.0000
  20.000   4.0275   0.00000  -0.00384  -0.5988   0.0000   0.0000
  22.500   4.4870   0.00000  -0.00379  -0.6575   0.0000   0.0000
  25.000   4.9380   0.00000  -0.00373  -0.7117   0.0000   0.0000
