  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5238                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8051   0.00000  -0.00361  -0.0274   0.0000   0.0000
  -7.500  -0.4409   0.00000  -0.00360  -0.0428   0.0000   0.0000
  -5.000  -0.0759   0.00000  -0.00359  -0.0595   0.0000   0.0000
  -2.500   0.2893   0.00000  -0.00358  -0.0774   0.0000   0.0000
   0.000   0.6539   0.00000  -0.00358  -0.0962   0.0000   0.0000
   2.500   1.0172   0.00000  -0.00358  -0.1160   0.0000   0.0000
   5.000   1.3787   0.00000  -0.00357  -0.1364   0.0000   0.0000
   7.500   1.7375   0.00000  -0.00357  -0.1574   0.0000   0.0000
  10.000   2.0930   0.00000  -0.00358  -0.1789   0.0000   0.0000
  12.500   2.4445   0.00000  -0.00358  -0.2005   0.0000   0.0000
  15.000   2.7914   0.00000  -0.00358  -0.2223   0.0000   0.0000
  17.500   3.1330   0.00000  -0.00358  -0.2439   0.0000   0.0000
  20.000   3.4686   0.00000  -0.00358  -0.2653   0.0000   0.0000
  22.500   3.7976   0.00000  -0.00358  -0.2863   0.0000   0.0000
  25.000   4.1194   0.00000  -0.00357  -0.3067   0.0000   0.0000
