  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5243                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8412   0.00000  -0.00389  -0.0121   0.0000   0.0000
  -7.500  -0.4649   0.00000  -0.00388  -0.0311   0.0000   0.0000
  -5.000  -0.0877   0.00000  -0.00388  -0.0516   0.0000   0.0000
  -2.500   0.2896   0.00000  -0.00387  -0.0734   0.0000   0.0000
   0.000   0.6664   0.00000  -0.00386  -0.0962   0.0000   0.0000
   2.500   1.0420   0.00000  -0.00386  -0.1200   0.0000   0.0000
   5.000   1.4155   0.00000  -0.00385  -0.1446   0.0000   0.0000
   7.500   1.7864   0.00000  -0.00385  -0.1697   0.0000   0.0000
  10.000   2.1539   0.00000  -0.00384  -0.1951   0.0000   0.0000
  12.500   2.5173   0.00000  -0.00384  -0.2208   0.0000   0.0000
  15.000   2.8758   0.00000  -0.00383  -0.2464   0.0000   0.0000
  17.500   3.2290   0.00000  -0.00382  -0.2719   0.0000   0.0000
  20.000   3.5759   0.00000  -0.00380  -0.2969   0.0000   0.0000
  22.500   3.9161   0.00000  -0.00379  -0.3213   0.0000   0.0000
  25.000   4.2488   0.00000  -0.00377  -0.3450   0.0000   0.0000
