  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7499                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9628   0.00000  -0.00403   0.1514   0.0000   0.0000
  -7.500  -0.4440   0.00000  -0.00404   0.0678   0.0000   0.0000
  -5.000   0.0756   0.00000  -0.00405  -0.0195   0.0000   0.0000
  -2.500   0.5950   0.00000  -0.00404  -0.1098   0.0000   0.0000
   0.000   1.1134   0.00000  -0.00403  -0.2023   0.0000   0.0000
   2.500   1.6296   0.00000  -0.00402  -0.2965   0.0000   0.0000
   5.000   2.1427   0.00000  -0.00400  -0.3916   0.0000   0.0000
   7.500   2.6517   0.00000  -0.00397  -0.4869   0.0000   0.0000
  10.000   3.1557   0.00000  -0.00393  -0.5816   0.0000   0.0000
  12.500   3.6536   0.00000  -0.00389  -0.6750   0.0000   0.0000
  15.000   4.1447   0.00000  -0.00385  -0.7664   0.0000   0.0000
  17.500   4.6278   0.00000  -0.00379  -0.8552   0.0000   0.0000
  20.000   5.1021   0.00000  -0.00373  -0.9406   0.0000   0.0000
  22.500   5.5667   0.00000  -0.00366  -1.0220   0.0000   0.0000
  25.000   6.0207   0.00000  -0.00359  -1.0987   0.0000   0.0000
