  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5208                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6393   0.00000  -0.00148  -0.0880   0.0000   0.0000
  -7.500  -0.3456   0.00000  -0.00128  -0.0885   0.0000   0.0000
  -5.000  -0.0513   0.00000  -0.00110  -0.0895   0.0000   0.0000
  -2.500   0.2430   0.00000  -0.00096  -0.0911   0.0000   0.0000
   0.000   0.5367   0.00000  -0.00086  -0.0932   0.0000   0.0000
   2.500   0.8294   0.00000  -0.00081  -0.0959   0.0000   0.0000
   5.000   1.1205   0.00000  -0.00082  -0.0990   0.0000   0.0000
   7.500   1.4094   0.00000  -0.00089  -0.1025   0.0000   0.0000
  10.000   1.6956   0.00000  -0.00102  -0.1065   0.0000   0.0000
  12.500   1.9786   0.00000  -0.00123  -0.1110   0.0000   0.0000
  15.000   2.2577   0.00000  -0.00151  -0.1158   0.0000   0.0000
  17.500   2.5326   0.00000  -0.00185  -0.1209   0.0000   0.0000
  20.000   2.8027   0.00000  -0.00227  -0.1263   0.0000   0.0000
  22.500   3.0674   0.00000  -0.00276  -0.1320   0.0000   0.0000
  25.000   3.3263   0.00000  -0.00331  -0.1379   0.0000   0.0000
