  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7934                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.6795   0.00000  -0.00260  -0.4493   0.0000   0.0000
  -7.500   1.0359   0.00000  -0.00268  -0.4702   0.0000   0.0000
  -5.000   1.3903   0.00000  -0.00276  -0.4905   0.0000   0.0000
  -2.500   1.7420   0.00000  -0.00284  -0.5099   0.0000   0.0000
   0.000   2.0904   0.00000  -0.00290  -0.5285   0.0000   0.0000
   2.500   2.4349   0.00000  -0.00297  -0.5460   0.0000   0.0000
   5.000   2.7747   0.00000  -0.00302  -0.5622   0.0000   0.0000
   7.500   3.1093   0.00000  -0.00306  -0.5772   0.0000   0.0000
  10.000   3.4379   0.00000  -0.00309  -0.5907   0.0000   0.0000
  12.500   3.7601   0.00000  -0.00312  -0.6027   0.0000   0.0000
  15.000   4.0750   0.00000  -0.00312  -0.6130   0.0000   0.0000
  17.500   4.3822   0.00000  -0.00312  -0.6216   0.0000   0.0000
  20.000   4.6811   0.00000  -0.00310  -0.6284   0.0000   0.0000
  22.500   4.9711   0.00000  -0.00307  -0.6334   0.0000   0.0000
  25.000   5.2516   0.00000  -0.00302  -0.6365   0.0000   0.0000
