  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2693                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.6473   0.00000  -0.00396   0.2389   0.0000   0.0000
  -7.500  -1.1476   0.00000  -0.00398   0.1619   0.0000   0.0000
  -5.000  -0.6457   0.00000  -0.00400   0.0828   0.0000   0.0000
  -2.500  -0.1425   0.00000  -0.00401   0.0022   0.0000   0.0000
   0.000   0.3609   0.00000  -0.00402  -0.0792   0.0000   0.0000
   2.500   0.8636   0.00000  -0.00402  -0.1609   0.0000   0.0000
   5.000   1.3647   0.00000  -0.00401  -0.2422   0.0000   0.0000
   7.500   1.8632   0.00000  -0.00400  -0.3226   0.0000   0.0000
  10.000   2.3581   0.00000  -0.00398  -0.4013   0.0000   0.0000
  12.500   2.8486   0.00000  -0.00396  -0.4778   0.0000   0.0000
  15.000   3.3336   0.00000  -0.00393  -0.5516   0.0000   0.0000
  17.500   3.8123   0.00000  -0.00389  -0.6220   0.0000   0.0000
  20.000   4.2838   0.00000  -0.00385  -0.6885   0.0000   0.0000
  22.500   4.7470   0.00000  -0.00380  -0.7506   0.0000   0.0000
  25.000   5.2013   0.00000  -0.00375  -0.8079   0.0000   0.0000
