  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5853                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3888   0.00000  -0.00431  -0.1628   0.0000   0.0000
  -7.500   0.0135   0.00000  -0.00433  -0.1949   0.0000   0.0000
  -5.000   0.4157   0.00000  -0.00435  -0.2274   0.0000   0.0000
  -2.500   0.8172   0.00000  -0.00437  -0.2603   0.0000   0.0000
   0.000   1.2171   0.00000  -0.00439  -0.2931   0.0000   0.0000
   2.500   1.6147   0.00000  -0.00440  -0.3257   0.0000   0.0000
   5.000   2.0092   0.00000  -0.00441  -0.3578   0.0000   0.0000
   7.500   2.3999   0.00000  -0.00441  -0.3892   0.0000   0.0000
  10.000   2.7860   0.00000  -0.00441  -0.4196   0.0000   0.0000
  12.500   3.1669   0.00000  -0.00441  -0.4488   0.0000   0.0000
  15.000   3.5417   0.00000  -0.00439  -0.4765   0.0000   0.0000
  17.500   3.9098   0.00000  -0.00437  -0.5026   0.0000   0.0000
  20.000   4.2704   0.00000  -0.00434  -0.5269   0.0000   0.0000
  22.500   4.6229   0.00000  -0.00430  -0.5491   0.0000   0.0000
  25.000   4.9667   0.00000  -0.00425  -0.5692   0.0000   0.0000
