  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1281                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.7385   0.00000  -0.00412   0.2307   0.0000   0.0000
  -7.500  -1.2707   0.00000  -0.00413   0.1705   0.0000   0.0000
  -5.000  -0.8004   0.00000  -0.00414   0.1085   0.0000   0.0000
  -2.500  -0.3286   0.00000  -0.00415   0.0454   0.0000   0.0000
   0.000   0.1438   0.00000  -0.00415  -0.0186   0.0000   0.0000
   2.500   0.6160   0.00000  -0.00415  -0.0828   0.0000   0.0000
   5.000   1.0869   0.00000  -0.00414  -0.1468   0.0000   0.0000
   7.500   1.5558   0.00000  -0.00412  -0.2101   0.0000   0.0000
  10.000   2.0218   0.00000  -0.00410  -0.2723   0.0000   0.0000
  12.500   2.4838   0.00000  -0.00407  -0.3327   0.0000   0.0000
  15.000   2.9412   0.00000  -0.00404  -0.3911   0.0000   0.0000
  17.500   3.3930   0.00000  -0.00401  -0.4470   0.0000   0.0000
  20.000   3.8383   0.00000  -0.00396  -0.4998   0.0000   0.0000
  22.500   4.2763   0.00000  -0.00391  -0.5493   0.0000   0.0000
  25.000   4.7062   0.00000  -0.00386  -0.5950   0.0000   0.0000
