  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9485                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5039   0.00000  -0.00438   0.0122   0.0000   0.0000
  -7.500  -0.0200   0.00000  -0.00438  -0.0521   0.0000   0.0000
  -5.000   0.4640   0.00000  -0.00438  -0.1198   0.0000   0.0000
  -2.500   0.9471   0.00000  -0.00438  -0.1903   0.0000   0.0000
   0.000   1.4284   0.00000  -0.00436  -0.2632   0.0000   0.0000
   2.500   1.9070   0.00000  -0.00434  -0.3379   0.0000   0.0000
   5.000   2.3820   0.00000  -0.00432  -0.4138   0.0000   0.0000
   7.500   2.8524   0.00000  -0.00429  -0.4903   0.0000   0.0000
  10.000   3.3174   0.00000  -0.00425  -0.5668   0.0000   0.0000
  12.500   3.7761   0.00000  -0.00421  -0.6429   0.0000   0.0000
  15.000   4.2276   0.00000  -0.00415  -0.7178   0.0000   0.0000
  17.500   4.6710   0.00000  -0.00410  -0.7910   0.0000   0.0000
  20.000   5.1056   0.00000  -0.00403  -0.8620   0.0000   0.0000
  22.500   5.5304   0.00000  -0.00396  -0.9302   0.0000   0.0000
  25.000   5.9448   0.00000  -0.00388  -0.9951   0.0000   0.0000
