  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6208                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5358   0.00000  -0.00163  -0.1067   0.0000   0.0000
  -7.500  -0.2410   0.00000  -0.00141  -0.1070   0.0000   0.0000
  -5.000   0.0542   0.00000  -0.00121  -0.1079   0.0000   0.0000
  -2.500   0.3492   0.00000  -0.00105  -0.1095   0.0000   0.0000
   0.000   0.6435   0.00000  -0.00093  -0.1117   0.0000   0.0000
   2.500   0.9365   0.00000  -0.00086  -0.1146   0.0000   0.0000
   5.000   1.2276   0.00000  -0.00085  -0.1180   0.0000   0.0000
   7.500   1.5164   0.00000  -0.00092  -0.1220   0.0000   0.0000
  10.000   1.8022   0.00000  -0.00106  -0.1265   0.0000   0.0000
  12.500   2.0845   0.00000  -0.00129  -0.1315   0.0000   0.0000
  15.000   2.3629   0.00000  -0.00160  -0.1369   0.0000   0.0000
  17.500   2.6367   0.00000  -0.00199  -0.1428   0.0000   0.0000
  20.000   2.9056   0.00000  -0.00248  -0.1491   0.0000   0.0000
  22.500   3.1689   0.00000  -0.00304  -0.1557   0.0000   0.0000
  25.000   3.4262   0.00000  -0.00369  -0.1625   0.0000   0.0000
