  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8688                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5141   0.00000  -0.00428  -0.0222   0.0000   0.0000
  -7.500  -0.0227   0.00000  -0.00432  -0.0930   0.0000   0.0000
  -5.000   0.4688   0.00000  -0.00436  -0.1663   0.0000   0.0000
  -2.500   0.9594   0.00000  -0.00439  -0.2418   0.0000   0.0000
   0.000   1.4481   0.00000  -0.00441  -0.3187   0.0000   0.0000
   2.500   1.9341   0.00000  -0.00442  -0.3965   0.0000   0.0000
   5.000   2.4165   0.00000  -0.00443  -0.4746   0.0000   0.0000
   7.500   2.8942   0.00000  -0.00443  -0.5524   0.0000   0.0000
  10.000   3.3664   0.00000  -0.00441  -0.6294   0.0000   0.0000
  12.500   3.8322   0.00000  -0.00439  -0.7049   0.0000   0.0000
  15.000   4.2907   0.00000  -0.00436  -0.7783   0.0000   0.0000
  17.500   4.7411   0.00000  -0.00431  -0.8492   0.0000   0.0000
  20.000   5.1824   0.00000  -0.00426  -0.9169   0.0000   0.0000
  22.500   5.6139   0.00000  -0.00420  -0.9810   0.0000   0.0000
  25.000   6.0347   0.00000  -0.00412  -1.0409   0.0000   0.0000
