  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0097                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -2.0447   0.00000  -0.00387   0.3437   0.0000   0.0000
  -7.500  -1.5370   0.00000  -0.00389   0.2601   0.0000   0.0000
  -5.000  -1.0263   0.00000  -0.00391   0.1745   0.0000   0.0000
  -2.500  -0.5136   0.00000  -0.00392   0.0876   0.0000   0.0000
   0.000  -0.0000   0.00000  -0.00392   0.0000   0.0000   0.0000
   2.500   0.5136   0.00000  -0.00392  -0.0876   0.0000   0.0000
   5.000   1.0263   0.00000  -0.00391  -0.1745   0.0000   0.0000
   7.500   1.5370   0.00000  -0.00389  -0.2601   0.0000   0.0000
  10.000   2.0447   0.00000  -0.00388  -0.3437   0.0000   0.0000
  12.500   2.5486   0.00000  -0.00385  -0.4246   0.0000   0.0000
  15.000   3.0476   0.00000  -0.00382  -0.5024   0.0000   0.0000
  17.500   3.5409   0.00000  -0.00378  -0.5763   0.0000   0.0000
  20.000   4.0273   0.00000  -0.00374  -0.6459   0.0000   0.0000
  22.500   4.5062   0.00000  -0.00369  -0.7105   0.0000   0.0000
  25.000   4.9764   0.00000  -0.00363  -0.7697   0.0000   0.0000
