  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2292                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.7073   0.00000  -0.00401   0.2727   0.0000   0.0000
  -7.500  -1.2105   0.00000  -0.00402   0.1984   0.0000   0.0000
  -5.000  -0.7115   0.00000  -0.00403   0.1217   0.0000   0.0000
  -2.500  -0.2110   0.00000  -0.00404   0.0432   0.0000   0.0000
   0.000   0.2898   0.00000  -0.00404  -0.0365   0.0000   0.0000
   2.500   0.7901   0.00000  -0.00403  -0.1169   0.0000   0.0000
   5.000   1.2889   0.00000  -0.00402  -0.1972   0.0000   0.0000
   7.500   1.7852   0.00000  -0.00400  -0.2769   0.0000   0.0000
  10.000   2.2781   0.00000  -0.00397  -0.3555   0.0000   0.0000
  12.500   2.7667   0.00000  -0.00395  -0.4322   0.0000   0.0000
  15.000   3.2500   0.00000  -0.00391  -0.5065   0.0000   0.0000
  17.500   3.7272   0.00000  -0.00387  -0.5779   0.0000   0.0000
  20.000   4.1972   0.00000  -0.00382  -0.6457   0.0000   0.0000
  22.500   4.6593   0.00000  -0.00377  -0.7095   0.0000   0.0000
  25.000   5.1124   0.00000  -0.00371  -0.7689   0.0000   0.0000
