  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6419                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4756   0.00000  -0.00187  -0.1425   0.0000   0.0000
  -7.500  -0.1558   0.00000  -0.00185  -0.1487   0.0000   0.0000
  -5.000   0.1643   0.00000  -0.00184  -0.1554   0.0000   0.0000
  -2.500   0.4840   0.00000  -0.00184  -0.1625   0.0000   0.0000
   0.000   0.8029   0.00000  -0.00185  -0.1701   0.0000   0.0000
   2.500   1.1202   0.00000  -0.00187  -0.1781   0.0000   0.0000
   5.000   1.4354   0.00000  -0.00190  -0.1863   0.0000   0.0000
   7.500   1.7479   0.00000  -0.00194  -0.1949   0.0000   0.0000
  10.000   2.0571   0.00000  -0.00198  -0.2035   0.0000   0.0000
  12.500   2.3623   0.00000  -0.00203  -0.2123   0.0000   0.0000
  15.000   2.6631   0.00000  -0.00209  -0.2212   0.0000   0.0000
  17.500   2.9588   0.00000  -0.00215  -0.2300   0.0000   0.0000
  20.000   3.2489   0.00000  -0.00221  -0.2387   0.0000   0.0000
  22.500   3.5328   0.00000  -0.00228  -0.2473   0.0000   0.0000
  25.000   3.8100   0.00000  -0.00234  -0.2556   0.0000   0.0000
