  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5595                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1931   0.00000  -0.00403   0.1585   0.0000   0.0000
  -7.500  -0.6858   0.00000  -0.00405   0.0796   0.0000   0.0000
  -5.000  -0.1772   0.00000  -0.00406  -0.0021   0.0000   0.0000
  -2.500   0.3317   0.00000  -0.00407  -0.0859   0.0000   0.0000
   0.000   0.8401   0.00000  -0.00407  -0.1712   0.0000   0.0000
   2.500   1.3468   0.00000  -0.00406  -0.2575   0.0000   0.0000
   5.000   1.8509   0.00000  -0.00405  -0.3439   0.0000   0.0000
   7.500   2.3516   0.00000  -0.00403  -0.4299   0.0000   0.0000
  10.000   2.8477   0.00000  -0.00401  -0.5148   0.0000   0.0000
  12.500   3.3384   0.00000  -0.00398  -0.5979   0.0000   0.0000
  15.000   3.8228   0.00000  -0.00394  -0.6787   0.0000   0.0000
  17.500   4.2999   0.00000  -0.00389  -0.7564   0.0000   0.0000
  20.000   4.7688   0.00000  -0.00384  -0.8306   0.0000   0.0000
  22.500   5.2287   0.00000  -0.00378  -0.9007   0.0000   0.0000
  25.000   5.6786   0.00000  -0.00372  -0.9660   0.0000   0.0000
