  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5239                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0565   0.02358   0.01558  -0.0603   0.5503   0.4360
  -4.000  -0.0557   0.02370   0.01554  -0.0408   0.5292   0.4619
  -3.000  -0.0359   0.02385   0.01557  -0.0251   0.5079   0.4847
  -2.000   0.0040   0.02424   0.01587  -0.0136   0.4860   0.5070
  -1.000   0.0491   0.02486   0.01642  -0.0039   0.4643   0.5299
   0.000   0.0953   0.02580   0.01729   0.0047   0.4423   0.5533
   1.000   0.1429   0.02716   0.01861   0.0122   0.4200   0.5791
   2.000   0.1944   0.02885   0.02029   0.0181   0.3980   0.6074
   3.000   0.2499   0.03082   0.02229   0.0228   0.3774   0.6402
   4.000   0.3090   0.03308   0.02453   0.0261   0.3592   0.6719
   5.000   0.3684   0.03580   0.02737   0.0288   0.3443   0.7092
   6.000   0.4276   0.03894   0.03065   0.0311   0.3328   0.7528
   7.000   0.5244   0.04034   0.03199   0.0302   0.3236   0.8040
   8.000   0.5142   0.04777   0.04003   0.0381   0.3154   0.8610
   9.000   0.6076   0.05019   0.04238   0.0376   0.3098   0.9203
  11.000  -0.1231   0.16457   0.15940   0.0513   0.2885   0.9693
  12.000   0.0103   0.17563   0.17034   0.0334   0.2827   0.9888
  13.000   0.0822   0.18754   0.18220   0.0177   0.2719   1.0000
  15.000   0.1222   0.19298   0.18718   0.0242   0.2585   1.0000
  16.000   0.1512   0.19927   0.19335   0.0222   0.2517   1.0000
  17.000   0.2123   0.20409   0.19802   0.0187   0.2458   1.0000
  18.000   0.2420   0.21138   0.20526   0.0141   0.2378   1.0000
