  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6637                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3421   0.03649   0.02848  -0.0845   0.6749   0.2884
  -4.000  -0.1653   0.03226   0.02417  -0.0951   0.6725   0.3069
  -3.000  -0.0667   0.03135   0.02325  -0.0946   0.6539   0.3232
  -2.000   0.0372   0.03062   0.02247  -0.0951   0.6355   0.3411
  -1.000   0.1433   0.03018   0.02197  -0.0960   0.6171   0.3606
   0.000   0.2491   0.03010   0.02183  -0.0970   0.5986   0.3817
   2.000   0.4543   0.03110   0.02268  -0.0985   0.5624   0.4279
   3.000   0.6098   0.03011   0.02154  -0.1068   0.5477   0.4571
   4.000   0.6617   0.03251   0.02406  -0.1006   0.5286   0.4816
   5.000   0.7077   0.03556   0.02730  -0.0944   0.5099   0.5075
   6.000   0.7459   0.03953   0.03146  -0.0879   0.4915   0.5339
   8.000   0.7839   0.05175   0.04406  -0.0739   0.4538   0.5884
   9.000   0.9812   0.04676   0.03884  -0.0847   0.4475   0.6324
  10.000   0.9753   0.05465   0.04702  -0.0762   0.4295   0.6624
  11.000   0.9592   0.06457   0.05724  -0.0685   0.4108   0.6939
