  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3022                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2547   0.01527   0.00807  -0.0276   0.8091   0.4685
  -4.000  -0.1499   0.01461   0.00747  -0.0248   0.7649   0.5159
  -3.000  -0.0459   0.01421   0.00709  -0.0220   0.7183   0.5659
  -2.000   0.0572   0.01402   0.00690  -0.0192   0.6711   0.6192
  -1.000   0.1599   0.01400   0.00690  -0.0163   0.6244   0.6752
   0.000   0.2621   0.01417   0.00715  -0.0133   0.5785   0.7332
   1.000   0.3622   0.01457   0.00757  -0.0100   0.5341   0.7931
   2.000   0.4630   0.01529   0.00833  -0.0066   0.4907   0.8492
   3.000   0.5649   0.01633   0.00929  -0.0037   0.4485   0.9003
   4.000   0.6973   0.01779   0.01058  -0.0076   0.4046   0.9347
   5.000   0.8479   0.01932   0.01194  -0.0165   0.3597   0.9627
   6.000   1.0038   0.02082   0.01335  -0.0278   0.3152   0.9878
   7.000   1.0904   0.02211   0.01452  -0.0267   0.2809   1.0001
   8.000   1.0627   0.02297   0.01535  -0.0037   0.2600   1.0001
   9.000   1.0754   0.02483   0.01703   0.0108   0.2372   1.0001
  10.000   1.1046   0.02769   0.01996   0.0202   0.2140   1.0001
  11.000   1.1429   0.03145   0.02366   0.0261   0.1930   1.0001
  12.000   1.1765   0.03629   0.02860   0.0304   0.1743   1.0001
  13.000   1.2043   0.04219   0.03462   0.0333   0.1581   1.0001
  14.000   1.2295   0.04899   0.04152   0.0349   0.1442   1.0001
  15.000   1.2517   0.05669   0.04933   0.0353   0.1322   1.0001
  16.000   1.2676   0.06556   0.05836   0.0345   0.1218   1.0001
  17.000   1.2711   0.07642   0.06949   0.0323   0.1129   1.0001
  18.000   1.2562   0.09026   0.08372   0.0282   0.1052   1.0001
