  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6024                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.000   0.1118   0.01523   0.00769  -0.0361   0.6585   0.5618
  -3.000   0.2110   0.01516   0.00772  -0.0328   0.6182   0.6115
  -2.000   0.3109   0.01527   0.00789  -0.0297   0.5795   0.6657
  -1.000   0.4107   0.01553   0.00815  -0.0268   0.5426   0.7251
   0.000   0.5051   0.01592   0.00873  -0.0228   0.5057   0.7863
   1.000   0.5955   0.01664   0.00953  -0.0181   0.4707   0.8517
   2.000   0.6982   0.01785   0.01064  -0.0157   0.4365   0.9067
   3.000   0.8256   0.01940   0.01214  -0.0196   0.4004   0.9483
   4.000   0.9819   0.02119   0.01381  -0.0311   0.3631   0.9780
   5.000   1.1145   0.02272   0.01526  -0.0395   0.3290   1.0002
   6.000   1.0827   0.02346   0.01593  -0.0168   0.3093   1.0002
   7.000   1.0996   0.02518   0.01752  -0.0038   0.2870   1.0002
   8.000   1.1369   0.02788   0.02017   0.0039   0.2643   1.0002
   9.000   1.1724   0.03153   0.02388   0.0096   0.2424   1.0002
  10.000   1.2098   0.03587   0.02820   0.0135   0.2224   1.0002
  11.000   1.2445   0.04105   0.03338   0.0162   0.2041   1.0002
  12.000   1.2642   0.04796   0.04048   0.0181   0.1875   1.0002
  13.000   1.2812   0.05587   0.04855   0.0186   0.1725   1.0002
  14.000   1.2940   0.06483   0.05766   0.0180   0.1591   1.0002
  15.000   1.3007   0.07500   0.06803   0.0163   0.1471   1.0002
  16.000   1.2984   0.08677   0.08003   0.0133   0.1365   1.0002
  17.000   1.2831   0.10075   0.09431   0.0088   0.1268   1.0002
  18.000   1.2437   0.11883   0.11279   0.0019   0.1180   1.0002
