  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5625                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1838   0.02810   0.02036  -0.1157   0.7985   0.2574
  -4.000  -0.0654   0.02662   0.01897  -0.1169   0.7816   0.2871
  -2.000   0.1824   0.02360   0.01609  -0.1202   0.7482   0.3587
  -1.000   0.3668   0.02039   0.01294  -0.1317   0.7422   0.4061
   1.000   0.6025   0.01874   0.01141  -0.1329   0.6891   0.4948
   2.000   0.7326   0.01818   0.01076  -0.1358   0.6600   0.5444
   3.000   0.8286   0.01858   0.01117  -0.1327   0.6252   0.5914
   4.000   0.9207   0.01933   0.01192  -0.1293   0.5914   0.6391
   5.000   1.0305   0.01994   0.01240  -0.1292   0.5604   0.6918
   7.000   1.1686   0.02228   0.01516  -0.1153   0.5011   0.8347
   8.000   1.2368   0.02375   0.01668  -0.1094   0.4733   1.0000
   9.000   1.2992   0.02619   0.01900  -0.1036   0.4458   1.0000
  10.000   1.3682   0.02856   0.02118  -0.0990   0.4199   1.0000
  11.000   1.4206   0.03174   0.02434  -0.0927   0.3945   1.0000
  12.000   1.4605   0.03576   0.02841  -0.0856   0.3694   1.0000
  13.000   1.5045   0.03996   0.03257  -0.0798   0.3454   1.0000
  14.000   1.5448   0.04475   0.03736  -0.0744   0.3222   1.0000
  15.000   1.5601   0.05178   0.04456  -0.0681   0.2992   1.0000
  16.000   1.5795   0.05908   0.05195  -0.0634   0.2774   1.0000
  17.000   1.6102   0.06562   0.05842  -0.0601   0.2567   1.0000
  18.000   1.5987   0.07697   0.07009  -0.0566   0.2365   1.0000
