  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6126                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1105   0.03570   0.02802  -0.0821   0.6517   0.0613
  -4.000   0.1874   0.03209   0.02359  -0.0755   0.6121   0.0716
  -3.000   0.2666   0.02815   0.01916  -0.0694   0.5726   0.0891
  -2.000   0.3582   0.02346   0.01440  -0.0658   0.5321   0.1183
  -1.000   0.4444   0.02140   0.01237  -0.0600   0.4916   0.1305
   0.000   0.5199   0.02140   0.01206  -0.0517   0.4563   0.1145
   1.000   0.5756   0.02207   0.01245  -0.0403   0.4208   0.0902
   2.000   0.6288   0.02230   0.01265  -0.0304   0.3842   0.0853
   3.000   0.6785   0.02332   0.01346  -0.0215   0.3423   0.0838
   4.000   0.7127   0.02583   0.01555  -0.0123   0.2849   0.0894
   5.000   0.7239   0.03097   0.02011  -0.0032   0.2193   0.0986
   6.000   0.7502   0.03419   0.02534   0.0030   0.1955   0.7590
   7.000   0.8133   0.03862   0.03007   0.0042   0.1846   1.0000
   8.000   0.8706   0.04253   0.03370   0.0067   0.1787   1.0000
   9.000   0.9339   0.04636   0.03734   0.0079   0.1744   1.0000
  10.000   1.0098   0.04941   0.04012   0.0084   0.1711   1.0000
  11.000   1.0785   0.05339   0.04410   0.0086   0.1690   1.0000
  12.000   1.1284   0.05901   0.04991   0.0089   0.1675   1.0000
  13.000   1.1632   0.06630   0.05747   0.0090   0.1663   1.0000
  14.000   1.1664   0.07702   0.06861   0.0086   0.1649   1.0000
