  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4322                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0786   0.01849   0.01018  -0.0906   0.7598   0.1711
  -4.000   0.0202   0.01724   0.00887  -0.0877   0.7151   0.2003
  -3.000   0.1156   0.01625   0.00780  -0.0842   0.6669   0.2423
  -1.000   0.2805   0.01425   0.00695  -0.0722   0.5731   0.6255
   0.000   0.3735   0.01462   0.00736  -0.0674   0.5327   0.7388
   1.000   0.4681   0.01530   0.00805  -0.0626   0.5007   0.8326
   2.000   0.5760   0.01642   0.00904  -0.0603   0.4763   0.9076
   3.000   0.7414   0.01808   0.01043  -0.0704   0.4552   0.9572
   4.000   0.9272   0.01939   0.01149  -0.0865   0.4370   0.9837
   5.000   1.0692   0.02045   0.01241  -0.0949   0.4224   1.0000
   6.000   1.1305   0.02138   0.01318  -0.0872   0.4106   1.0000
   7.000   1.1765   0.02266   0.01458  -0.0763   0.3991   1.0000
   8.000   1.2547   0.02424   0.01605  -0.0713   0.3880   1.0000
   9.000   1.3115   0.02579   0.01773  -0.0627   0.3763   1.0000
  10.000   1.3712   0.02798   0.02006  -0.0555   0.3648   1.0000
  11.000   1.4699   0.02986   0.02183  -0.0552   0.3528   1.0000
  12.000   1.4734   0.03291   0.02532  -0.0409   0.3409   1.0000
  13.000   1.5065   0.03662   0.02927  -0.0333   0.3287   1.0000
  14.000   1.5688   0.03930   0.03199  -0.0297   0.3164   1.0000
  15.000   1.5842   0.04399   0.03693  -0.0229   0.3032   1.0000
  16.000   1.5435   0.05369   0.04707  -0.0154   0.2885   1.0000
  17.000   1.2431   0.09799   0.09222  -0.0154   0.2575   1.0000
  18.000   1.5194   0.07436   0.06821  -0.0121   0.2570   1.0000
