  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6230                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1171   0.02551   0.01616  -0.0956   0.5936   0.1167
  -4.000   0.1990   0.02414   0.01463  -0.0903   0.5596   0.1258
  -3.000   0.2630   0.02315   0.01357  -0.0818   0.5258   0.1362
  -2.000   0.3065   0.02238   0.01266  -0.0695   0.4927   0.1483
  -1.000   0.3314   0.02193   0.01221  -0.0543   0.4582   0.1633
   0.000   0.3713   0.02191   0.01206  -0.0429   0.4217   0.1931
   1.000   0.4068   0.02141   0.01306  -0.0318   0.3870   0.5957
   2.000   0.4669   0.02302   0.01481  -0.0246   0.3583   0.7067
   3.000   0.5392   0.02472   0.01658  -0.0193   0.3394   0.8035
   4.000   0.6102   0.02677   0.01879  -0.0132   0.3267   0.9030
   5.000   0.7478   0.02991   0.02169  -0.0206   0.3160   0.9719
   7.000   0.9949   0.03484   0.02615  -0.0357   0.3027   1.0000
   8.000   1.0064   0.03752   0.02889  -0.0248   0.2982   1.0000
   9.000   1.0557   0.04077   0.03210  -0.0204   0.2942   1.0000
  10.000   1.1392   0.04385   0.03501  -0.0205   0.2905   1.0000
  11.000   1.0830   0.05480   0.04657  -0.0106   0.2873   1.0000
  15.000   0.4405   0.19359   0.18755  -0.0224   0.2537   1.0000
  16.000   0.5113   0.19991   0.19377  -0.0256   0.2491   1.0000
  17.000   0.5339   0.20870   0.20257  -0.0316   0.2392   1.0000
