  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1233                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3424   0.02145   0.01348  -0.0333   0.6722   0.4365
  -4.000  -0.2634   0.02104   0.01295  -0.0276   0.6388   0.4579
  -3.000  -0.1806   0.02079   0.01255  -0.0225   0.6071   0.4809
  -2.000  -0.1016   0.02061   0.01233  -0.0167   0.5765   0.5045
  -1.000  -0.0229   0.02043   0.01213  -0.0109   0.5470   0.5281
   0.000   0.0550   0.02035   0.01202  -0.0048   0.5192   0.5535
   1.000   0.1312   0.02040   0.01205   0.0014   0.4930   0.5810
   2.000   0.2040   0.02056   0.01221   0.0082   0.4684   0.6110
   3.000   0.2682   0.02082   0.01247   0.0164   0.4454   0.6433
   4.000   0.3368   0.02133   0.01306   0.0234   0.4234   0.6780
   5.000   0.4099   0.02224   0.01411   0.0291   0.4025   0.7156
   6.000   0.4811   0.02343   0.01538   0.0346   0.3838   0.7580
   7.000   0.5542   0.02494   0.01707   0.0395   0.3668   0.8010
   8.000   0.6283   0.02665   0.01883   0.0440   0.3517   0.8482
  10.000   0.7655   0.03248   0.02495   0.0517   0.3248   0.9321
  11.000   0.8775   0.03692   0.02948   0.0445   0.3121   0.9559
  12.000   1.0203   0.04036   0.03280   0.0330   0.3005   0.9739
  13.000   1.1092   0.04620   0.03884   0.0247   0.2888   0.9920
  14.000   1.0566   0.05642   0.04950   0.0310   0.2782   1.0000
  15.000   1.1232   0.05550   0.04821   0.0365   0.2707   1.0000
