  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3623                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2963   0.02199   0.01444  -0.0797   0.8399   0.3059
  -4.000  -0.1215   0.01975   0.01230  -0.0907   0.8341   0.3515
  -3.000   0.0086   0.01824   0.01089  -0.0933   0.8141   0.3951
  -2.000   0.1162   0.01726   0.01003  -0.0915   0.7845   0.4387
  -1.000   0.2474   0.01611   0.00893  -0.0940   0.7562   0.4877
   0.000   0.3596   0.01555   0.00841  -0.0931   0.7188   0.5365
   1.000   0.4685   0.01531   0.00817  -0.0915   0.6777   0.5862
   2.000   0.5716   0.01538   0.00819  -0.0890   0.6347   0.6369
   3.000   0.6694   0.01569   0.00846  -0.0857   0.5925   0.6897
   5.000   0.8426   0.01676   0.00970  -0.0751   0.5154   0.8172
   6.000   0.9238   0.01752   0.01056  -0.0682   0.4803   0.9326
   7.000   1.0236   0.01874   0.01161  -0.0682   0.4435   1.0000
   8.000   1.0867   0.02024   0.01296  -0.0609   0.4108   1.0000
   9.000   1.1555   0.02207   0.01455  -0.0549   0.3793   1.0000
  10.000   1.2085   0.02445   0.01694  -0.0474   0.3485   1.0000
  11.000   1.2630   0.02731   0.01971  -0.0409   0.3194   1.0000
  12.000   1.3084   0.03082   0.02319  -0.0344   0.2917   1.0000
  13.000   1.3462   0.03522   0.02765  -0.0282   0.2656   1.0000
  14.000   1.3796   0.04043   0.03285  -0.0228   0.2415   1.0000
  15.000   1.4043   0.04692   0.03946  -0.0183   0.2193   1.0000
  16.000   1.4226   0.05458   0.04723  -0.0148   0.1991   1.0000
  17.000   1.4453   0.06227   0.05489  -0.0125   0.1811   1.0000
  18.000   1.4470   0.07280   0.06570  -0.0115   0.1651   1.0000
