  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1024                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4178   0.01688   0.00948  -0.0193   0.8246   0.4329
  -4.000  -0.3163   0.01605   0.00870  -0.0163   0.7807   0.4707
  -3.000  -0.2156   0.01550   0.00813  -0.0132   0.7345   0.5102
  -2.000  -0.1149   0.01517   0.00775  -0.0102   0.6882   0.5521
  -1.000  -0.0141   0.01503   0.00756  -0.0072   0.6428   0.5963
   0.000   0.0864   0.01504   0.00754  -0.0042   0.5988   0.6427
   1.000   0.1853   0.01517   0.00775  -0.0010   0.5560   0.6910
   2.000   0.2845   0.01549   0.00817   0.0022   0.5153   0.7406
   3.000   0.3836   0.01605   0.00877   0.0055   0.4767   0.7905
   4.000   0.4831   0.01691   0.00957   0.0088   0.4400   0.8384
   5.000   0.5769   0.01796   0.01070   0.0130   0.4041   0.8830
   6.000   0.6802   0.01941   0.01208   0.0149   0.3695   0.9223
   7.000   0.8254   0.02131   0.01384   0.0074   0.3331   0.9457
   8.000   0.9688   0.02322   0.01561  -0.0010   0.2985   0.9701
   9.000   1.0974   0.02502   0.01733  -0.0078   0.2671   0.9943
  10.000   1.1087   0.02642   0.01872   0.0058   0.2473   1.0000
  11.000   1.0920   0.02819   0.02049   0.0240   0.2307   1.0000
  12.000   1.1003   0.03107   0.02341   0.0361   0.2133   1.0000
  13.000   1.1241   0.03512   0.02750   0.0432   0.1963   1.0000
  14.000   1.1518   0.04019   0.03263   0.0476   0.1807   1.0000
  15.000   1.1779   0.04626   0.03877   0.0501   0.1668   1.0000
  16.000   1.1996   0.05344   0.04606   0.0513   0.1544   1.0000
  17.000   1.2138   0.06201   0.05480   0.0512   0.1432   1.0000
  18.000   1.2159   0.07254   0.06558   0.0496   0.1334   1.0000
