  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2929                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2567   0.01946   0.01193  -0.0839   0.8117   0.3862
  -4.000  -0.1344   0.01873   0.01101  -0.0868   0.7658   0.4135
  -3.000  -0.0266   0.01824   0.01050  -0.0864   0.7212   0.4411
  -2.000   0.0898   0.01803   0.01017  -0.0875   0.6800   0.4703
  -1.000   0.1753   0.01792   0.01008  -0.0824   0.6401   0.4994
   0.000   0.2820   0.01801   0.01002  -0.0815   0.6036   0.5316
   1.000   0.3717   0.01818   0.01016  -0.0774   0.5693   0.5642
   2.000   0.4599   0.01843   0.01051  -0.0728   0.5368   0.5976
   3.000   0.5521   0.01895   0.01107  -0.0689   0.5065   0.6324
   4.000   0.6506   0.01974   0.01180  -0.0665   0.4777   0.6697
   5.000   0.7363   0.02071   0.01283  -0.0619   0.4506   0.7067
   6.000   0.8088   0.02193   0.01422  -0.0546   0.4253   0.7417
   7.000   0.8755   0.02340   0.01580  -0.0465   0.4015   0.7768
   8.000   0.9402   0.02512   0.01757  -0.0389   0.3788   0.8123
   9.000   0.9831   0.02711   0.01965  -0.0270   0.3582   0.8416
  10.000   1.0269   0.02935   0.02195  -0.0169   0.3385   0.8753
  11.000   1.0609   0.03160   0.02427  -0.0061   0.3201   0.9103
  12.000   1.0814   0.03341   0.02612   0.0062   0.3032   0.9515
  13.000   1.1256   0.03600   0.02879   0.0110   0.2856   0.9933
  14.000   1.1735   0.04037   0.03323   0.0117   0.2684   1.0000
  15.000   1.2202   0.04624   0.03919   0.0111   0.2520   1.0000
  16.000   1.2592   0.05318   0.04623   0.0101   0.2365   1.0000
  17.000   1.2912   0.06113   0.05430   0.0086   0.2220   1.0000
  18.000   1.3208   0.06957   0.06283   0.0066   0.2085   1.0000
