  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4919                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3427   0.02649   0.01941  -0.1030   0.9503   0.2700
  -3.000  -0.0154   0.02381   0.01719  -0.1256   0.9093   0.3900
  -2.000   0.1480   0.02206   0.01566  -0.1355   0.8879   0.4531
  -1.000   0.3139   0.01988   0.01368  -0.1450   0.8673   0.5172
   0.000   0.4830   0.01751   0.01156  -0.1545   0.8365   0.5776
   1.000   0.6769   0.01577   0.00974  -0.1696   0.7827   0.6375
   2.000   0.8097   0.01603   0.00979  -0.1723   0.7071   0.6850
   3.000   0.8931   0.01701   0.01060  -0.1645   0.6381   0.7213
   4.000   0.9717   0.01822   0.01162  -0.1562   0.5746   0.7565
   5.000   1.0285   0.01956   0.01278  -0.1431   0.5186   0.7836
   6.000   1.0812   0.02096   0.01414  -0.1299   0.4647   0.8124
   7.000   1.1386   0.02247   0.01551  -0.1186   0.4134   0.8421
   8.000   1.1936   0.02421   0.01717  -0.1077   0.3640   0.8725
   9.000   1.2369   0.02589   0.01885  -0.0952   0.3180   0.9019
  10.000   1.2816   0.02808   0.02100  -0.0847   0.2742   0.9315
  11.000   1.3123   0.03043   0.02335  -0.0729   0.2364   0.9591
  12.000   1.3412   0.03381   0.02677  -0.0632   0.2028   0.9839
  13.000   1.3776   0.03929   0.03233  -0.0579   0.1729   1.0000
  14.000   1.4153   0.04674   0.03987  -0.0554   0.1484   1.0000
  15.000   1.4456   0.05529   0.04850  -0.0538   0.1294   1.0000
  16.000   1.4705   0.06480   0.05825  -0.0533   0.1144   1.0000
  17.000   1.4891   0.07530   0.06903  -0.0539   0.1025   1.0000
  18.000   1.5039   0.08651   0.08051  -0.0558   0.0928   1.0000
