  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2329                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2510   0.01834   0.01045  -0.0563   0.7011   0.3736
  -4.000  -0.1819   0.01784   0.00999  -0.0483   0.6634   0.4229
  -3.000  -0.1065   0.01759   0.00971  -0.0411   0.6259   0.4745
  -2.000  -0.0230   0.01760   0.00968  -0.0354   0.5905   0.5211
  -1.000   0.0622   0.01770   0.00970  -0.0300   0.5571   0.5638
   0.000   0.1564   0.01797   0.00988  -0.0264   0.5276   0.6043
   1.000   0.2508   0.01835   0.01020  -0.0231   0.5013   0.6442
   2.000   0.3447   0.01885   0.01075  -0.0197   0.4786   0.6855
   3.000   0.4406   0.01948   0.01144  -0.0168   0.4587   0.7307
   4.000   0.5214   0.02016   0.01226  -0.0112   0.4412   0.7779
   5.000   0.6078   0.02124   0.01354  -0.0067   0.4250   0.8234
   6.000   0.6939   0.02258   0.01496  -0.0021   0.4102   0.8699
   7.000   0.8053   0.02424   0.01649  -0.0024   0.3953   0.9124
   8.000   0.9158   0.02646   0.01883  -0.0043   0.3801   0.9453
   9.000   1.0438   0.02904   0.02149  -0.0113   0.3646   0.9729
  10.000   1.1849   0.03157   0.02407  -0.0219   0.3493   0.9920
  11.000   1.2518   0.03318   0.02560  -0.0192   0.3369   1.0000
  12.000   1.1989   0.03557   0.02811   0.0023   0.3258   1.0000
  13.000   1.1661   0.04041   0.03313   0.0169   0.3136   1.0000
  14.000   1.1844   0.04501   0.03778   0.0231   0.3013   1.0000
  15.000   1.2550   0.04729   0.03991   0.0246   0.2894   1.0000
  16.000   1.2096   0.05823   0.05118   0.0299   0.2752   1.0000
  17.000   1.1704   0.07126   0.06447   0.0315   0.2603   1.0000
