  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2234                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2786   0.02175   0.01377  -0.0395   0.6416   0.4480
  -4.000  -0.1958   0.02150   0.01338  -0.0344   0.6107   0.4694
  -3.000  -0.1206   0.02139   0.01320  -0.0279   0.5804   0.4925
  -2.000  -0.0492   0.02129   0.01306  -0.0206   0.5513   0.5164
  -1.000   0.0244   0.02107   0.01278  -0.0140   0.5237   0.5379
   0.000   0.0941   0.02100   0.01266  -0.0067   0.4980   0.5620
   1.000   0.1535   0.02099   0.01261   0.0024   0.4730   0.5878
   2.000   0.2155   0.02126   0.01286   0.0106   0.4493   0.6165
   3.000   0.2848   0.02191   0.01353   0.0170   0.4266   0.6490
   4.000   0.3544   0.02280   0.01442   0.0228   0.4048   0.6850
   5.000   0.4249   0.02397   0.01564   0.0278   0.3854   0.7245
   6.000   0.4945   0.02551   0.01736   0.0327   0.3679   0.7672
   7.000   0.5631   0.02741   0.01940   0.0372   0.3534   0.8151
   8.000   0.6421   0.02942   0.02146   0.0405   0.3409   0.8642
  10.000   0.7802   0.03706   0.02943   0.0443   0.3197   0.9495
  11.000   0.9378   0.04022   0.03238   0.0314   0.3101   0.9691
  12.000   0.9755   0.05026   0.04297   0.0254   0.3004   0.9882
  13.000   1.1526   0.05217   0.04461   0.0099   0.2929   0.9989
  14.000   0.1850   0.16685   0.16157   0.0282   0.2597   1.0000
  16.000   0.2392   0.17663   0.17107   0.0310   0.2389   1.0000
  17.000   0.2641   0.18451   0.17889   0.0281   0.2278   1.0000
  18.000   0.2973   0.19268   0.18701   0.0240   0.2181   1.0000
