  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1514                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5607   0.01538   0.00791  -0.0102   0.9896   0.2382
  -4.000  -0.4014   0.01423   0.00725  -0.0212   0.9694   0.3603
  -3.000  -0.2527   0.01320   0.00668  -0.0289   0.9434   0.4847
  -2.000  -0.1082   0.01211   0.00606  -0.0345   0.9163   0.6090
  -1.000   0.0131   0.01109   0.00551  -0.0340   0.8794   0.7276
   0.000   0.1218   0.01055   0.00523  -0.0300   0.8318   0.8392
   1.000   0.2393   0.01071   0.00532  -0.0277   0.7711   0.9241
   2.000   0.4015   0.01118   0.00546  -0.0361   0.6958   0.9703
   3.000   0.5738   0.01152   0.00540  -0.0485   0.6017   1.0000
   4.000   0.6571   0.01198   0.00549  -0.0436   0.5144   1.0000
   5.000   0.7360   0.01284   0.00601  -0.0375   0.4244   1.0000
   6.000   0.8110   0.01408   0.00691  -0.0307   0.3312   1.0000
   7.000   0.8816   0.01586   0.00827  -0.0234   0.2394   1.0000
   8.000   0.9503   0.01826   0.01028  -0.0163   0.1635   1.0000
   9.000   1.0159   0.02120   0.01303  -0.0094   0.1180   1.0000
  10.000   1.0753   0.02450   0.01633  -0.0019   0.0925   1.0000
  11.000   1.1299   0.02830   0.02016   0.0051   0.0768   1.0000
  12.000   1.1870   0.03309   0.02506   0.0106   0.0658   1.0000
  13.000   1.2361   0.03850   0.03075   0.0158   0.0580   1.0000
  14.000   1.2666   0.04504   0.03776   0.0208   0.0525   1.0000
  15.000   1.2644   0.05525   0.04871   0.0243   0.0488   1.0000
  16.000   1.2530   0.06735   0.06133   0.0242   0.0461   1.0000
  17.000   1.1878   0.08833   0.08308   0.0171   0.0449   1.0000
