  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6439                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0219   0.02866   0.01939  -0.1000   0.5746   0.2675
  -4.000   0.0311   0.02815   0.01876  -0.0916   0.5603   0.2813
  -3.000   0.0440   0.02897   0.01953  -0.0766   0.5468   0.2945
  -2.000   0.1490   0.02877   0.01927  -0.0774   0.5357   0.3144
  -1.000   0.1622   0.03007   0.02083  -0.0637   0.5229   0.3312
   0.000   0.2218   0.03139   0.02223  -0.0583   0.5123   0.3535
   1.000   0.2699   0.03302   0.02399  -0.0516   0.5009   0.3792
   2.000   0.1551   0.04351   0.03481  -0.0281   0.4816   0.3928
   3.000   0.3598   0.03867   0.03009  -0.0403   0.4789   0.4536
   6.000  -0.1801   0.11610   0.10886   0.0067   0.3822   0.4882
   7.000  -0.0366   0.11376   0.10712   0.0038   0.3777   0.6198
   9.000  -0.0222   0.13758   0.13209   0.0070   0.3630   0.8042
  10.000  -0.0513   0.15124   0.14635   0.0089   0.3561   0.9430
  14.000   0.0113   0.15596   0.15152   0.0108   0.2989   1.0000
  15.000   0.2261   0.18601   0.18030  -0.0126   0.3041   1.0000
  16.000   0.3164   0.19053   0.18465  -0.0166   0.2981   1.0000
  18.000   0.3900   0.20498   0.19901  -0.0256   0.2753   1.0000
