  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3234                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2011   0.02113   0.01332  -0.0491   0.6238   0.4535
  -4.000  -0.1338   0.02108   0.01312  -0.0410   0.5924   0.4780
  -3.000  -0.0683   0.02096   0.01288  -0.0326   0.5624   0.5009
  -2.000  -0.0003   0.02092   0.01274  -0.0247   0.5346   0.5255
  -1.000   0.0656   0.02093   0.01268  -0.0165   0.5080   0.5518
   0.000   0.1233   0.02093   0.01257  -0.0069   0.4821   0.5781
   1.000   0.1938   0.02119   0.01267  -0.0003   0.4568   0.6048
   2.000   0.2612   0.02182   0.01331   0.0062   0.4320   0.6352
   3.000   0.3244   0.02277   0.01436   0.0129   0.4080   0.6691
   4.000   0.3902   0.02402   0.01567   0.0186   0.3859   0.7074
   5.000   0.4605   0.02553   0.01719   0.0230   0.3675   0.7517
   6.000   0.5335   0.02730   0.01911   0.0269   0.3521   0.7997
   7.000   0.6226   0.02900   0.02077   0.0288   0.3395   0.8512
   8.000   0.6639   0.03245   0.02457   0.0359   0.3291   0.9056
   9.000   0.7707   0.03564   0.02765   0.0329   0.3203   0.9483
  10.000   0.8787   0.04127   0.03345   0.0236   0.3113   0.9706
  11.000   1.0169   0.04609   0.03825   0.0105   0.3042   0.9871
  12.000   0.9856   0.05874   0.05148   0.0110   0.2960   1.0000
  13.000   0.9883   0.06191   0.05451   0.0202   0.2912   1.0000
  15.000   0.2138   0.17560   0.16994   0.0257   0.2529   1.0000
  16.000   0.2492   0.18330   0.17755   0.0227   0.2445   1.0000
  17.000   0.3137   0.18900   0.18316   0.0197   0.2372   1.0000
  18.000   0.3412   0.19730   0.19144   0.0146   0.2264   1.0000
