  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9206                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2345   0.00000  -0.00401  -0.1646   0.0000   0.0000
  -7.500   0.0611   0.00000  -0.00338  -0.1635   0.0000   0.0000
  -5.000   0.3561   0.00000  -0.00272  -0.1634   0.0000   0.0000
  -2.500   0.6499   0.00000  -0.00209  -0.1642   0.0000   0.0000
   0.000   0.9421   0.00000  -0.00154  -0.1659   0.0000   0.0000
   2.500   1.2320   0.00000  -0.00114  -0.1686   0.0000   0.0000
   5.000   1.5192   0.00000  -0.00094  -0.1722   0.0000   0.0000
   7.500   1.8031   0.00000  -0.00099  -0.1767   0.0000   0.0000
  10.000   2.0832   0.00000  -0.00135  -0.1821   0.0000   0.0000
  12.500   2.3591   0.00000  -0.00205  -0.1882   0.0000   0.0000
  15.000   2.6302   0.00000  -0.00312  -0.1951   0.0000   0.0000
  17.500   2.8961   0.00000  -0.00460  -0.2028   0.0000   0.0000
  20.000   3.1564   0.00000  -0.00651  -0.2110   0.0000   0.0000
  22.500   3.4106   0.00000  -0.00885  -0.2199   0.0000   0.0000
  25.000   3.6582   0.00000  -0.01163  -0.2293   0.0000   0.0000
