  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1665                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.5368   0.00000  -0.00419   0.1314   0.0000   0.0000
  -7.500  -1.1090   0.00000  -0.00420   0.0895   0.0000   0.0000
  -5.000  -0.6792   0.00000  -0.00422   0.0466   0.0000   0.0000
  -2.500  -0.2480   0.00000  -0.00423   0.0030   0.0000   0.0000
   0.000   0.1836   0.00000  -0.00423  -0.0411   0.0000   0.0000
   2.500   0.6149   0.00000  -0.00423  -0.0852   0.0000   0.0000
   5.000   1.0450   0.00000  -0.00423  -0.1291   0.0000   0.0000
   7.500   1.4732   0.00000  -0.00422  -0.1723   0.0000   0.0000
  10.000   1.8985   0.00000  -0.00421  -0.2147   0.0000   0.0000
  12.500   2.3202   0.00000  -0.00419  -0.2558   0.0000   0.0000
  15.000   2.7375   0.00000  -0.00417  -0.2953   0.0000   0.0000
  17.500   3.1496   0.00000  -0.00414  -0.3329   0.0000   0.0000
  20.000   3.5557   0.00000  -0.00410  -0.3684   0.0000   0.0000
  22.500   3.9550   0.00000  -0.00406  -0.4015   0.0000   0.0000
  25.000   4.3469   0.00000  -0.00401  -0.4319   0.0000   0.0000
