  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9137                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3432   0.00000  -0.00406  -0.0642   0.0000   0.0000
  -7.500   0.0212   0.00000  -0.00400  -0.0770   0.0000   0.0000
  -5.000   0.3857   0.00000  -0.00395  -0.0920   0.0000   0.0000
  -2.500   0.7493   0.00000  -0.00389  -0.1092   0.0000   0.0000
   0.000   1.1115   0.00000  -0.00384  -0.1284   0.0000   0.0000
   2.500   1.4716   0.00000  -0.00380  -0.1495   0.0000   0.0000
   5.000   1.8289   0.00000  -0.00376  -0.1724   0.0000   0.0000
   7.500   2.1827   0.00000  -0.00374  -0.1967   0.0000   0.0000
  10.000   2.5324   0.00000  -0.00372  -0.2224   0.0000   0.0000
  12.500   2.8772   0.00000  -0.00372  -0.2493   0.0000   0.0000
  15.000   3.2165   0.00000  -0.00373  -0.2771   0.0000   0.0000
  17.500   3.5497   0.00000  -0.00375  -0.3057   0.0000   0.0000
  20.000   3.8762   0.00000  -0.00378  -0.3348   0.0000   0.0000
  22.500   4.1953   0.00000  -0.00382  -0.3642   0.0000   0.0000
  25.000   4.5064   0.00000  -0.00386  -0.3937   0.0000   0.0000
