  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7902                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.7198   0.00000   0.00028  -0.5099   0.0000   0.0000
  -7.500   1.0065   0.00000   0.00085  -0.5161   0.0000   0.0000
  -5.000   1.2877   0.00000   0.00212  -0.5219   0.0000   0.0000
  -2.500   1.5626   0.00000   0.00360  -0.5274   0.0000   0.0000
   0.000   1.8308   0.00000   0.00479  -0.5325   0.0000   0.0000
   2.500   2.0918   0.00000   0.00521  -0.5371   0.0000   0.0000
   5.000   2.3454   0.00000   0.00438  -0.5412   0.0000   0.0000
   7.500   2.5911   0.00000   0.00185  -0.5448   0.0000   0.0000
  10.000   2.8288   0.00000  -0.00279  -0.5478   0.0000   0.0000
  12.500   3.0583   0.00000  -0.00993  -0.5503   0.0000   0.0000
  15.000   3.2796   0.00000  -0.01988  -0.5521   0.0000   0.0000
  17.500   3.4925   0.00000  -0.03294  -0.5534   0.0000   0.0000
  20.000   3.6972   0.00000  -0.04931  -0.5540   0.0000   0.0000
  22.500   3.8937   0.00000  -0.06915  -0.5540   0.0000   0.0000
  25.000   4.0820   0.00000  -0.09253  -0.5534   0.0000   0.0000
