  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8404                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2072   0.00000  -0.00373  -0.2069   0.0000   0.0000
  -7.500   0.0816   0.00000  -0.00280  -0.2080   0.0000   0.0000
  -5.000   0.3696   0.00000  -0.00197  -0.2095   0.0000   0.0000
  -2.500   0.6564   0.00000  -0.00133  -0.2114   0.0000   0.0000
   0.000   0.9414   0.00000  -0.00095  -0.2137   0.0000   0.0000
   2.500   1.2242   0.00000  -0.00088  -0.2164   0.0000   0.0000
   5.000   1.5041   0.00000  -0.00120  -0.2195   0.0000   0.0000
   7.500   1.7809   0.00000  -0.00196  -0.2230   0.0000   0.0000
  10.000   2.0539   0.00000  -0.00319  -0.2267   0.0000   0.0000
  12.500   2.3227   0.00000  -0.00495  -0.2308   0.0000   0.0000
  15.000   2.5869   0.00000  -0.00725  -0.2351   0.0000   0.0000
  17.500   2.8461   0.00000  -0.01011  -0.2396   0.0000   0.0000
  20.000   3.0998   0.00000  -0.01353  -0.2443   0.0000   0.0000
  22.500   3.3477   0.00000  -0.01751  -0.2492   0.0000   0.0000
  25.000   3.5893   0.00000  -0.02203  -0.2542   0.0000   0.0000
