  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2418                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9953   0.00000  -0.00177  -0.0334   0.0000   0.0000
  -7.500  -0.6810   0.00000  -0.00174  -0.0389   0.0000   0.0000
  -5.000  -0.3654   0.00000  -0.00172  -0.0447   0.0000   0.0000
  -2.500  -0.0491   0.00000  -0.00171  -0.0507   0.0000   0.0000
   0.000   0.2672   0.00000  -0.00171  -0.0569   0.0000   0.0000
   2.500   0.5831   0.00000  -0.00172  -0.0631   0.0000   0.0000
   5.000   0.8978   0.00000  -0.00174  -0.0695   0.0000   0.0000
   7.500   1.2109   0.00000  -0.00177  -0.0758   0.0000   0.0000
  10.000   1.5216   0.00000  -0.00181  -0.0822   0.0000   0.0000
  12.500   1.8295   0.00000  -0.00186  -0.0884   0.0000   0.0000
  15.000   2.1338   0.00000  -0.00191  -0.0946   0.0000   0.0000
  17.500   2.4342   0.00000  -0.00198  -0.1005   0.0000   0.0000
  20.000   2.7299   0.00000  -0.00204  -0.1063   0.0000   0.0000
  22.500   3.0204   0.00000  -0.00211  -0.1118   0.0000   0.0000
  25.000   3.3052   0.00000  -0.00218  -0.1170   0.0000   0.0000
