  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9718                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.3676   0.00000  -0.00163  -0.3804   0.0000   0.0000
  -7.500   0.6870   0.00000  -0.00166  -0.3909   0.0000   0.0000
  -5.000   1.0052   0.00000  -0.00169  -0.4012   0.0000   0.0000
  -2.500   1.3214   0.00000  -0.00174  -0.4113   0.0000   0.0000
   0.000   1.6352   0.00000  -0.00178  -0.4210   0.0000   0.0000
   2.500   1.9458   0.00000  -0.00184  -0.4304   0.0000   0.0000
   5.000   2.2527   0.00000  -0.00190  -0.4392   0.0000   0.0000
   7.500   2.5554   0.00000  -0.00196  -0.4475   0.0000   0.0000
  10.000   2.8532   0.00000  -0.00202  -0.4552   0.0000   0.0000
  12.500   3.1455   0.00000  -0.00209  -0.4622   0.0000   0.0000
  15.000   3.4319   0.00000  -0.00215  -0.4685   0.0000   0.0000
  17.500   3.7118   0.00000  -0.00221  -0.4741   0.0000   0.0000
  20.000   3.9846   0.00000  -0.00227  -0.4788   0.0000   0.0000
  22.500   4.2499   0.00000  -0.00233  -0.4827   0.0000   0.0000
  25.000   4.5070   0.00000  -0.00237  -0.4857   0.0000   0.0000
