  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2374                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.5128   0.00000  -0.00419   0.1642   0.0000   0.0000
  -7.500  -1.0617   0.00000  -0.00420   0.1132   0.0000   0.0000
  -5.000  -0.6086   0.00000  -0.00421   0.0605   0.0000   0.0000
  -2.500  -0.1544   0.00000  -0.00421   0.0065   0.0000   0.0000
   0.000   0.3002   0.00000  -0.00421  -0.0483   0.0000   0.0000
   2.500   0.7542   0.00000  -0.00420  -0.1036   0.0000   0.0000
   5.000   1.2067   0.00000  -0.00419  -0.1589   0.0000   0.0000
   7.500   1.6570   0.00000  -0.00418  -0.2138   0.0000   0.0000
  10.000   2.1041   0.00000  -0.00415  -0.2678   0.0000   0.0000
  12.500   2.5472   0.00000  -0.00413  -0.3206   0.0000   0.0000
  15.000   2.9854   0.00000  -0.00410  -0.3718   0.0000   0.0000
  17.500   3.4180   0.00000  -0.00406  -0.4210   0.0000   0.0000
  20.000   3.8440   0.00000  -0.00401  -0.4678   0.0000   0.0000
  22.500   4.2628   0.00000  -0.00396  -0.5118   0.0000   0.0000
  25.000   4.6734   0.00000  -0.00391  -0.5528   0.0000   0.0000
