  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8354                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4610   0.00000  -0.00435  -0.0676   0.0000   0.0000
  -7.500  -0.0556   0.00000  -0.00435  -0.0964   0.0000   0.0000
  -5.000   0.3498   0.00000  -0.00434  -0.1274   0.0000   0.0000
  -2.500   0.7547   0.00000  -0.00433  -0.1603   0.0000   0.0000
   0.000   1.1580   0.00000  -0.00432  -0.1948   0.0000   0.0000
   2.500   1.5592   0.00000  -0.00431  -0.2306   0.0000   0.0000
   5.000   1.9574   0.00000  -0.00429  -0.2676   0.0000   0.0000
   7.500   2.3519   0.00000  -0.00427  -0.3053   0.0000   0.0000
  10.000   2.7419   0.00000  -0.00425  -0.3436   0.0000   0.0000
  12.500   3.1267   0.00000  -0.00423  -0.3822   0.0000   0.0000
  15.000   3.5056   0.00000  -0.00420  -0.4206   0.0000   0.0000
  17.500   3.8778   0.00000  -0.00416  -0.4588   0.0000   0.0000
  20.000   4.2426   0.00000  -0.00412  -0.4962   0.0000   0.0000
  22.500   4.5993   0.00000  -0.00408  -0.5328   0.0000   0.0000
  25.000   4.9473   0.00000  -0.00402  -0.5681   0.0000   0.0000
