  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1923                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9694   0.00000  -0.00223  -0.0508   0.0000   0.0000
  -7.500  -0.6430   0.00000  -0.00222  -0.0598   0.0000   0.0000
  -5.000  -0.3154   0.00000  -0.00223  -0.0688   0.0000   0.0000
  -2.500   0.0127   0.00000  -0.00224  -0.0777   0.0000   0.0000
   0.000   0.3409   0.00000  -0.00226  -0.0865   0.0000   0.0000
   2.500   0.6684   0.00000  -0.00229  -0.0950   0.0000   0.0000
   5.000   0.9946   0.00000  -0.00233  -0.1033   0.0000   0.0000
   7.500   1.3190   0.00000  -0.00237  -0.1113   0.0000   0.0000
  10.000   1.6408   0.00000  -0.00241  -0.1189   0.0000   0.0000
  12.500   1.9596   0.00000  -0.00246  -0.1260   0.0000   0.0000
  15.000   2.2746   0.00000  -0.00251  -0.1326   0.0000   0.0000
  17.500   2.5853   0.00000  -0.00257  -0.1387   0.0000   0.0000
  20.000   2.8911   0.00000  -0.00262  -0.1441   0.0000   0.0000
  22.500   3.1914   0.00000  -0.00267  -0.1489   0.0000   0.0000
  25.000   3.4856   0.00000  -0.00272  -0.1531   0.0000   0.0000
