  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3775                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2134   0.00000  -0.00415   0.0796   0.0000   0.0000
  -7.500  -0.7582   0.00000  -0.00419   0.0261   0.0000   0.0000
  -5.000  -0.3016   0.00000  -0.00423  -0.0289   0.0000   0.0000
  -2.500   0.1556   0.00000  -0.00425  -0.0849   0.0000   0.0000
   0.000   0.6126   0.00000  -0.00428  -0.1415   0.0000   0.0000
   2.500   1.0683   0.00000  -0.00430  -0.1981   0.0000   0.0000
   5.000   1.5221   0.00000  -0.00431  -0.2545   0.0000   0.0000
   7.500   1.9729   0.00000  -0.00431  -0.3102   0.0000   0.0000
  10.000   2.4200   0.00000  -0.00431  -0.3647   0.0000   0.0000
  12.500   2.8625   0.00000  -0.00430  -0.4176   0.0000   0.0000
  15.000   3.2995   0.00000  -0.00428  -0.4686   0.0000   0.0000
  17.500   3.7303   0.00000  -0.00425  -0.5172   0.0000   0.0000
  20.000   4.1540   0.00000  -0.00422  -0.5630   0.0000   0.0000
  22.500   4.5697   0.00000  -0.00418  -0.6058   0.0000   0.0000
  25.000   4.9768   0.00000  -0.00412  -0.6452   0.0000   0.0000
